id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10,2.80618,8.95808,6.48594,8.14893,9.03711,0.00055,0.01822,0.99981,4.33124
10,0.00281,0.37044,0.24703,0.04234,1.77946,0.01307,0.06601,0.01308,0.00066
10,0.00396,0.00388,5.79475,0.01592,6.21932,0.94930,0.01065,0.00173,0.00075
10,0.00664,0.83354,0.18145,0.01066,1.09056,0.00280,0.04263,0.00065,0.00662
10,0.00122,0.28893,0.35843,0.09765,6.18288,0.00235,0.10871,0.00090,6.81431
10,0.00103,0.43407,0.17257,0.15924,0.00060,0.00458,0.00379,0.00057,0.00219
10,0.85091,0.44177,0.00020,0.00281,0.00011,0.07999,0.05847,0.05676,0.34861
10,0.01016,0.08854,0.05005,0.00845,8.65224,0.94440,0.04073,0.01165,0.01679
10,1.62267,7.43265,0.00040,5.85905,1.75778,0.99998,2.20752,0.00011,1.86616
10,0.00121,0.68571,0.26024,0.15651,0.00018,0.00521,0.01277,0.00402,0.00792
10,0.04456,0.60948,0.17759,0.09060,0.00878,0.08088,0.07286,0.12796,0.12438
10,0.00866,0.13049,0.21608,0.06831,5.30512,0.00670,0.06358,0.00065,0.00013
10,0.02123,0.47327,0.04421,0.03523,8.76143,0.35611,0.03941,0.01397,0.03257
10,0.00106,0.05536,0.14359,0.02705,3.71247,0.01686,0.05432,2.30674,0.00014
10,1.00374,0.88443,0.24658,0.04938,7.61159,5.48235,9.35154,9.43883,1.36160
10,2.00222,0.83946,0.38460,0.03711,1.87388,3.90726,0.00019,1.29427,2.94376
10,0.01984,0.48300,0.10320,0.11218,0.00353,0.02956,0.03328,0.01656,0.01446
10,0.04254,0.61568,0.15852,0.05211,0.01205,0.04953,0.05606,0.06911,0.13482
10,0.08589,0.43981,0.30226,0.08719,0.00014,0.04298,0.16299,0.01524,0.00383
10,4.16594,0.51094,0.45512,0.03798,4.14426,0.00076,0.00719,0.00197,0.00016
10,0.00158,0.00612,0.01594,0.00074,1.98032,0.97138,0.00268,0.00883,0.00075
10,0.00114,3.98586,5.03871,4.57254,5.35355,0.00017,1.40426,0.99999,4.20238
10,0.04287,0.00048,0.00019,6.32554,2.53243,0.02463,0.00096,0.00011,0.99918
10,9.58659,0.71979,0.18176,0.01841,1.99022,6.23005,0.00017,0.00121,0.00298
10,0.05753,0.12224,0.06009,0.38262,1.43554,0.00887,0.01700,0.00240,0.00429
10,1.17554,0.07983,0.35725,0.07336,7.44754,0.00042,0.05380,3.19101,5.13707
10,0.01505,0.00240,1.96327,0.01551,1.74564,0.99500,0.02657,0.00212,0.00196
10,0.00020,0.41348,0.53255,6.47674,2.84346,0.02654,0.00754,0.01931,9.03142
10,1.76332,0.63312,0.37517,0.07800,1.70552,5.81015,1.58834,2.17866,8.82510
10,0.00504,7.02670,3.31085,0.00044,1.09033,0.99961,0.14952,1.65845,2.86032
10,8.41885,0.52718,0.24899,0.05846,3.77148,0.00129,0.00528,0.00024,0.00024
10,4.58954,0.00132,0.13506,3.12550,1.86953,0.00096,0.96293,6.01221,5.10650
10,0.15285,0.12288,0.05304,0.00271,4.81700,0.07117,0.02309,0.10113,0.54358
10,0.05607,0.03124,0.01152,0.00743,0.00156,0.78854,0.07580,0.08099,0.05735
10,4.15048,0.35879,0.32214,0.00672,2.31796,9.74744,1.10252,3.93276,1.13710
10,1.71323,7.38270,0.00129,1.42818,1.16693,0.99971,1.32527,0.00010,8.22872
10,0.00699,0.66665,0.10380,0.05907,0.00522,0.00837,0.02506,0.00423,0.01493
10,4.38227,0.00111,2.75213,1.28532,2.62236,0.99995,0.01671,0.00036,3.82741
10,0.00216,0.54362,0.18617,0.17704,0.00114,0.00853,0.00498,0.00222,0.00463
10,0.00106,0.65986,0.15684,0.02057,0.00021,0.00072,0.00151,0.00142,0.00224
10,0.00156,0.00182,3.40636,0.00027,1.20076,0.99755,0.00458,0.00071,0.00013
10,5.09857,0.00312,0.00290,0.00176,0.99999,0.00011,0.00013,7.57218,5.34880
10,0.00393,0.00073,0.00097,0.00064,2.52971,0.00803,0.00098,0.99115,0.03723
10,0.00232,0.00370,0.00041,0.00115,1.66828,0.96976,0.00416,0.00480,0.00443
10,0.00313,0.48602,0.41763,0.00213,9.06300,0.00419,0.01463,0.10250,0.01513
10,0.00023,2.19825,2.51385,0.00019,2.59989,0.99942,0.00879,0.00014,2.81338
10,0.01313,0.39437,0.16818,0.11389,0.00360,0.02490,0.01784,0.05480,0.04138
10,0.00273,0.01620,0.00065,1.04904,1.47188,0.32431,0.01854,0.14253,0.07523
10,0.00017,0.57385,0.45574,0.00064,1.40040,0.00155,0.00102,0.00448,0.00034
10,1.38153,0.81490,0.01120,0.09701,1.02752,5.96372,6.82135,1.16037,3.93011
10,0.03350,0.32776,0.05390,0.01141,0.91774,0.01918,0.01897,0.01108,0.02144
10,0.00034,1.26790,1.66987,0.00163,6.67491,0.99999,0.00371,9.72264,0.00013
10,0.01128,0.08646,0.03170,0.02623,0.99967,0.01577,0.01108,0.02820,0.01273
10,0.00166,0.69440,0.57579,0.00029,0.01503,0.00578,0.00595,0.01844,0.00038
10,3.31252,3.58665,1.15877,4.15466,2.96149,0.99992,0.00070,0.00017,6.52506
10,3.45593,0.05562,0.81986,0.38491,6.20603,0.00310,0.02498,1.11267,1.80102
10,1.23851,0.73767,0.01350,0.00707,5.10753,0.00304,0.00089,3.22625,0.00147
10,0.00020,0.84708,0.06801,0.02369,1.02240,0.00050,0.00676,0.00023,0.00084
10,0.00079,0.00011,9.56014,9.03676,3.61454,0.07636,1.95197,0.00048,0.17314
10,0.00018,2.52921,6.13861,1.80532,3.61897,0.00041,0.74834,0.24048,9.55134
10,4.14334,0.89346,0.20646,0.29418,4.59483,6.68501,2.37634,7.27806,5.99853
10,0.02026,0.00021,0.00157,1.23104,8.92219,0.48455,0.97373,0.00017,2.77546
10,5.05100,0.83420,0.22333,0.01647,4.44684,0.00024,0.00133,5.71813,0.00067
10,0.00450,0.62250,0.23664,0.16480,6.09899,0.00945,0.02859,0.01073,0.00661
10,0.00446,0.68623,0.31473,0.00247,0.00307,0.05740,0.03323,0.04733,0.00152
10,0.02364,0.33882,0.06429,0.00211,0.00894,0.00902,0.01567,0.00625,0.03519
10,0.01290,0.51937,0.28446,0.07788,0.08199,0.01593,0.02029,0.02062,0.00867
10,0.00688,0.00014,9.68765,0.00040,1.64184,0.99981,0.01549,0.00035,0.00031
10,0.02791,3.08939,0.00013,2.94113,4.36713,0.00387,0.00259,0.99769,1.53246
10,0.01597,0.48739,0.20437,0.16415,9.52930,0.02971,0.02924,0.01652,0.00802
10,0.01000,0.45985,0.43210,0.22829,4.91251,0.02270,0.13779,0.00049,0.00528
10,0.10683,0.03313,0.01365,0.00099,0.00565,0.22859,0.10235,0.17434,0.01494
10,0.29993,0.27681,0.06716,0.01353,0.00476,0.16688,0.11592,0.16008,0.25707
10,0.04174,0.07312,0.06265,0.01414,0.91045,0.03036,0.04079,0.01506,0.02100
10,0.00026,0.00617,0.00865,2.37291,2.07423,0.99816,0.00489,0.00299,0.00026
10,0.00527,0.15558,0.40463,0.10686,7.27898,0.01394,0.46697,0.00218,0.01459
10,0.02503,4.16329,0.00024,9.06481,2.39936,0.05194,2.79698,0.00019,0.98822
10,0.00601,0.37880,0.18744,0.06636,5.16399,0.12644,0.05693,0.01182,0.01193
10,0.00063,6.13358,5.82072,6.13372,1.32576,0.01246,0.00010,0.99925,0.00603
10,0.00267,0.03720,0.01627,5.06602,5.93954,0.30441,0.38307,0.00247,0.00273
10,0.00080,0.34843,0.45982,0.18696,7.38141,0.00289,0.10182,9.08011,0.00014
10,0.03966,0.49616,0.22918,0.05216,1.11086,0.01952,0.07698,0.05245,0.01715
10,2.97051,0.00031,2.30246,1.03893,3.31310,0.96576,0.00017,0.06476,0.00027
10,0.01049,0.00019,2.85648,7.77772,5.99074,0.99783,0.00696,0.00048,0.00551
10,0.01172,0.00189,4.41853,0.00321,7.88455,0.99734,0.01466,0.00176,0.00124
10,0.01340,0.67454,0.24616,0.01552,0.00037,0.00299,0.02472,0.00360,0.00153
10,0.00384,0.56645,0.51489,0.00426,0.06410,0.01384,0.02888,0.02507,0.00312
10,0.00012,0.78801,0.29707,0.01178,4.58571,6.09112,0.00395,3.23228,4.41794
10,0.00139,0.00830,0.01157,0.00079,1.06078,0.97139,0.00985,0.00183,0.00834
10,0.19336,0.01246,0.01344,0.00556,0.01943,0.00688,0.00074,0.00831,0.88433
10,0.05979,0.00088,0.00428,0.00011,1.21620,0.00811,0.00071,0.91587,0.38077
10,9.73901,0.00014,0.00421,5.76214,1.80639,0.00239,0.99871,1.50023,9.53586
10,0.00066,0.20439,0.29450,0.11175,2.01945,0.02892,0.38141,0.00026,0.00191
10,0.00016,0.72247,0.20019,0.11787,4.41694,0.00034,0.00393,0.00035,0.00089
10,0.03363,0.49583,0.27800,0.04961,4.44586,0.03497,0.12840,0.01386,0.00799
10,0.00210,0.46918,0.48121,0.15116,1.58359,0.00321,0.06296,0.00022,0.00013
10,0.00440,0.00526,0.04360,2.87432,1.14724,0.00990,0.00029,0.01165,0.96879
10,0.00250,0.00746,0.00014,5.79118,7.28784,0.00951,0.00018,0.00118,0.96482
10,0.00042,0.68431,0.27441,0.00571,1.31061,0.01040,0.00643,0.00790,0.00011
10,0.00085,0.79179,0.15539,0.02578,1.02843,0.00109,0.00707,0.00229,0.01549
10,0.00109,0.37669,0.20876,0.06405,0.00047,0.00290,0.00675,0.00308,0.00227
10,0.00045,0.29689,0.22048,0.08784,2.35244,0.00559,0.00558,0.00241,0.00289
10,9.52402,2.89539,0.00636,1.96353,5.00167,0.99954,4.24506,0.00091,2.65893
10,7.00334,0.70641,0.31875,0.19327,3.95586,6.90049,2.73584,2.07001,0.00011
10,0.05709,0.37916,0.10051,0.02198,1.66334,0.08821,0.06879,0.03918,0.15268
10,0.00017,0.55287,0.49076,0.07066,3.70806,0.00476,0.08792,0.00051,0.00027
10,0.03408,0.13502,0.07364,0.05310,0.13739,0.08118,0.02950,0.05202,0.05171
10,0.00898,0.55981,0.22789,0.08845,2.56210,0.02722,0.06696,0.03071,0.03908
10,0.00182,0.61972,0.67130,0.00239,4.25416,0.00849,0.01768,0.02324,0.00221
10,0.00026,3.32668,0.00507,5.13874,2.93616,6.04762,0.00027,0.99470,5.82604
10,0.00108,0.00306,2.58897,0.00299,4.34415,0.94488,0.00482,0.00581,0.00029
10,0.00091,0.66934,0.30998,0.08298,0.00076,0.00267,0.01169,0.00301,0.00437
10,0.10742,0.16208,0.17531,0.02969,2.28812,0.06928,0.08964,0.32421,0.05358
10,0.00117,0.34583,0.35220,0.10994,2.67377,0.00537,0.03198,0.00028,1.38523
10,0.00010,0.02331,0.01569,1.27109,1.79136,0.01529,0.00478,0.99281,0.00150
10,0.04322,0.31430,0.03682,0.01864,0.02185,0.03533,0.00868,0.02858,0.07677
10,8.17264,0.62025,0.41889,0.07073,1.03104,4.94680,2.48392,5.00405,1.75422
10,8.00198,0.89300,0.13515,0.04502,9.56602,9.62228,5.08571,2.32739,1.66020
10,0.00016,0.32062,0.46965,0.19970,1.90657,0.00429,0.00909,2.85338,1.38728
10,0.00072,0.37402,0.36579,0.10214,2.57366,0.01158,0.06912,0.00206,0.00111
10,0.27092,0.06265,0.02969,0.00145,0.00065,0.02745,0.01142,0.05173,0.73258
10,5.53734,0.19978,0.24748,0.02836,1.03907,5.24778,6.86190,0.00010,3.89580
10,0.03505,0.01108,0.07491,6.89540,1.25510,0.00010,1.58997,0.01112,0.99928
10,0.04973,0.12683,0.13378,0.02866,0.00842,0.35178,0.02753,0.29538,0.01030
10,0.05803,0.56964,0.17364,0.05254,0.01393,0.04306,0.07310,0.05119,0.05676
10,3.86891,0.85826,0.37004,0.09975,6.35221,1.01633,0.00013,8.02116,8.15745
10,0.00106,0.16033,0.14031,0.00372,8.55863,0.10349,0.07796,0.00281,2.96260
10,0.00812,0.74075,0.24088,0.02691,0.00015,0.00325,0.02676,0.00221,0.00250
10,0.03738,0.50162,0.21609,0.06159,0.01210,0.03644,0.06125,0.06611,0.05696
10,9.79918,0.91159,0.06111,0.02085,0.02428,0.00035,0.00287,0.00258,0.00123
10,0.03793,0.00281,0.00066,4.55512,8.85391,0.00360,0.01185,0.99053,0.00126
10,0.00026,0.00188,0.00048,7.63173,7.84116,0.03396,0.99203,2.47552,2.11895
10,0.02863,0.17667,0.03903,0.03771,0.99005,0.06127,0.02451,0.02866,0.02784
10,5.78866,7.34143,1.00153,0.00086,2.10674,0.99998,0.00011,6.06315,0.00032
10,0.00058,0.60138,0.51782,0.00337,0.00279,0.00602,0.00468,0.01157,0.00021
10,0.37494,2.81729,0.03590,1.73029,9.56488,0.00044,0.01118,0.99651,2.98482
10,0.00063,0.63028,0.41758,0.00115,3.03628,0.01205,0.01054,0.00624,5.83758
10,0.00536,0.13024,0.02582,0.00156,0.99998,0.00224,0.00410,0.00768,0.00612
10,3.22946,0.86885,0.16516,0.06239,7.66532,0.00025,0.00095,0.00048,0.00044
10,3.76283,0.00418,1.89126,5.85009,8.91788,0.97545,0.00391,0.00283,0.00872
10,0.00230,0.00523,0.00658,9.80897,2.69605,0.99790,0.00080,0.00437,0.00024
10,0.02024,0.15220,0.08009,0.00059,7.41871,0.04013,0.01828,0.02314,0.01006
10,0.00124,1.46346,9.41530,1.42295,1.58574,0.00968,7.12650,0.00018,0.93383
10,0.00010,0.57698,0.19058,0.17561,0.00022,0.00120,0.00090,6.00126,0.00050
10,9.50074,4.08501,6.53265,2.21425,1.34184,0.99993,0.00227,0.00060,1.24448
10,0.00023,0.36732,0.36186,0.02027,6.11028,0.01401,0.14261,0.00086,0.00037
10,0.00238,2.57022,6.22920,0.00083,5.38866,0.99939,0.03207,1.22389,3.42071
10,0.00705,0.44401,0.25999,0.19009,0.00011,0.02614,0.03741,0.00339,0.00509
10,0.03058,0.00161,2.91859,0.00018,7.34259,0.97878,0.01375,0.00759,0.00167
10,0.20157,0.05344,0.05526,0.01886,0.01940,0.06105,0.01138,0.04318,0.75286
10,0.00182,0.00010,0.00028,4.98074,1.73324,0.99973,0.00015,0.00186,2.42698
10,0.01055,0.07378,0.01823,0.00063,0.99886,0.00679,0.00485,0.01021,0.00851
10,0.39433,0.27330,0.00178,0.00012,0.00025,0.06726,0.01514,0.03427,0.03295
10,2.99544,0.84301,0.17297,0.03622,7.97439,5.05420,8.02504,1.07174,1.10520
10,0.00124,6.83140,9.93964,1.22737,6.78627,6.64370,3.43270,0.99999,3.23772
10,0.00398,0.33148,0.02440,0.00785,1.81920,0.03020,0.03522,0.48255,0.00049
10,0.21287,0.05044,0.02819,0.00887,7.98615,0.09232,0.06759,0.73420,0.02251
10,0.00112,6.49455,0.00023,2.75072,1.51242,0.99178,0.00190,0.00633,0.35797
10,4.87132,2.26792,1.34210,2.74470,3.99136,4.21380,0.00158,0.99999,1.39842
10,0.00807,0.10974,0.02348,0.22676,7.09236,0.24931,0.17450,0.00118,0.02666
10,9.99990,0.06803,0.02772,0.00087,9.97807,0.65335,0.01599,0.00218,0.00044
10,0.00301,0.59215,0.20332,0.02910,2.33260,0.00341,0.01440,0.00279,0.00635
10,1.44486,0.82284,0.23670,0.10950,0.00022,2.41922,0.00044,0.00011,1.69755
10,0.02649,0.50949,0.31094,0.03057,2.22585,0.08017,0.08266,0.03098,0.01812
10,0.01204,0.00308,0.00232,0.20654,1.21394,0.96764,0.01955,0.00671,0.01184
10,0.00112,0.62980,0.30411,0.17935,5.75798,0.00392,0.01011,0.00096,0.00053
10,4.88898,0.74183,0.71750,0.00069,4.84625,0.00030,0.00034,0.00167,2.94543
10,0.00041,6.57753,0.02282,0.00040,3.11672,0.00249,0.00049,0.29566,0.99846
10,0.05846,4.25262,0.00020,0.00255,1.76728,0.02448,0.02762,0.00020,0.86157
10,0.00025,0.69971,0.36539,0.11470,5.47041,0.00542,0.01263,0.00153,0.00028
10,0.00444,0.00130,0.00020,8.38178,6.30982,0.12468,0.13239,0.09619,7.37245
10,0.00515,0.38941,0.34192,0.00249,0.00101,0.05868,0.03859,0.03757,0.00143
10,0.09975,0.15129,0.02255,0.03489,0.00074,0.27512,0.04757,0.52407,0.04570
10,1.41754,0.68572,0.08920,0.13572,1.67325,7.70554,5.71076,1.18388,1.16823
10,1.50905,0.00015,0.00198,5.34241,1.59159,0.99963,5.70778,0.00046,9.14086
10,0.09645,0.00852,0.01365,0.00447,1.44269,0.04235,0.02016,0.63717,0.02466
10,0.00283,0.65120,0.17811,0.07636,2.81635,0.00465,0.00933,0.00688,0.01135
10,0.22250,0.11942,0.08803,0.05414,1.53591,0.05221,0.10741,0.26546,0.13629
10,2.78590,8.54078,0.00044,1.19151,4.26483,0.99933,0.00025,0.00028,3.00067
10,0.07236,0.00016,0.00607,2.37426,4.14055,0.02260,0.12934,0.98726,0.00015
10,8.64041,1.02162,3.27996,4.11191,5.46221,0.99999,6.73592,0.00148,4.87905
10,0.04195,7.22507,0.02389,4.38515,1.21115,1.95148,0.00062,0.94124,0.00863
10,0.00023,0.35504,0.25336,0.00041,8.15931,0.15041,0.00439,0.04804,4.81005
10,0.00073,0.00087,0.00218,1.14950,6.26074,0.98745,0.00013,0.00361,0.00198
10,0.00669,0.00027,3.32133,0.01448,8.04983,0.99352,0.00253,0.00560,0.00526
10,0.00044,0.00028,0.00127,0.00028,1.33780,0.99989,0.00306,0.00090,6.50545
10,0.00167,3.35016,0.00011,0.00131,3.52435,0.02216,0.00044,0.99628,0.00241
10,0.00361,3.47741,0.00088,2.24447,4.33588,0.01502,0.00628,0.88526,2.38314
10,0.01512,0.63389,0.28295,0.05784,0.00086,0.01237,0.04847,0.01126,0.00392
10,1.34976,0.00109,0.00099,3.70002,3.48627,0.99973,0.00023,0.00030,7.14162
10,0.00206,0.00018,2.61586,0.00063,3.78613,0.99952,0.00461,0.00088,0.00090
10,0.00033,0.65882,0.34053,0.14170,3.45131,0.00066,0.00822,0.00078,0.00331
10,0.04883,0.71299,0.14755,0.03137,0.00362,0.05089,0.08099,0.04613,0.10996
10,0.00046,0.56432,0.66376,0.00099,0.00641,0.00270,0.00507,0.00716,0.00010
10,7.42439,0.03067,0.00015,0.00010,5.29686,0.99610,0.00656,0.00086,0.00029
10,0.00011,0.81789,0.28982,0.11225,6.81743,0.00021,0.00294,0.00029,0.00035
10,2.06213,1.80191,0.00028,3.74005,4.80877,0.99999,9.50704,4.94971,5.22531
10,0.00243,0.51392,0.26330,0.20476,0.00010,0.01573,0.01178,0.00515,0.00429
10,0.00583,0.01115,0.00393,0.00747,0.00052,0.11755,0.00221,0.00940,0.01086
10,0.06092,0.00027,0.00840,3.86699,1.60169,0.14098,0.43584,0.10975,0.00131
10,3.86473,0.61065,0.42084,0.21963,3.39749,5.85683,0.00181,0.00024,1.91057
10,0.43552,0.00304,0.00015,1.78556,8.36100,0.00073,0.00608,0.00391,0.05857
10,0.00103,0.72455,0.20923,0.01510,6.92793,0.00063,0.01048,0.00197,0.00285
10,2.27842,0.03464,0.03374,2.39554,1.43178,0.07664,0.06991,0.11184,1.61524
10,0.00701,0.43464,0.34897,0.09899,0.00076,0.00556,0.01825,0.00399,0.00168
10,0.00594,0.07849,0.01530,4.49127,2.13531,0.00030,4.37301,0.01050,0.98763
10,0.16865,0.14999,0.09989,0.00916,0.00569,0.11212,0.09880,0.30629,0.18010
10,0.00207,0.49763,0.25299,0.09009,9.77373,0.00740,0.01431,0.00457,0.00168
10,2.52953,0.52546,0.14836,0.02060,2.68790,1.21558,0.00019,1.61421,5.61214
10,0.00226,0.00208,0.01550,0.00152,1.46944,0.99746,0.00042,0.00257,0.00140
10,0.00235,0.66891,0.21466,0.02254,8.97459,0.00200,0.01238,0.00100,0.00736
10,3.51844,0.36459,0.11247,0.02493,1.86486,0.00018,0.00048,1.46645,3.85170
10,0.06169,0.48118,0.10225,0.03223,0.03902,0.04834,0.03610,0.05857,0.13111
10,1.25773,0.69195,0.12109,0.00805,1.06722,5.83271,4.94787,3.67662,5.43255
10,1.06178,1.24036,7.24816,1.18021,1.14549,0.00013,0.00092,0.99999,3.53494
10,0.00024,0.76598,0.07256,0.07668,2.43171,0.00113,0.00211,0.00021,0.00013
10,0.00081,0.00846,0.01651,3.75038,3.89289,0.96508,0.00133,0.00774,0.00317
10,0.04185,0.54483,0.21649,0.08712,0.00491,0.05428,0.07513,0.05426,0.04803
10,0.00851,0.32229,0.12647,0.00086,1.30759,0.01096,0.03608,0.00960,0.01642
10,0.00233,0.12660,0.50262,0.00012,2.49090,0.02467,0.58158,0.06583,0.00256
10,4.62241,0.25519,0.27222,0.29114,7.15222,7.77499,0.00010,8.05641,6.51692
10,0.00086,0.09815,0.01040,0.00513,0.99999,0.00171,0.00136,0.00132,0.00133
10,0.01028,0.00028,0.00087,8.58510,1.50625,0.09093,0.05446,0.94720,0.00832
10,0.00023,0.00134,0.00228,3.18429,4.24104,0.99777,0.00119,0.00444,0.00051
10,0.00358,3.08713,7.29551,1.00617,1.89328,0.17961,0.03157,7.34316,0.29886
10,0.05037,0.00127,0.00096,0.00086,5.05950,0.02287,0.00201,0.99625,0.05375
10,0.00284,0.00138,4.96799,1.85540,3.59036,0.64807,0.00459,0.00119,0.00382
10,0.00028,0.55561,0.28483,0.21151,3.15888,0.00343,0.00233,0.00040,0.00104
10,0.00036,8.32431,7.04764,0.00010,6.79950,0.99974,0.00181,0.00988,8.47746
10,0.00285,7.31681,3.64577,0.00448,1.16680,0.98435,0.00101,0.01926,0.01711
10,0.01313,0.11843,0.08061,0.15438,4.88443,0.13559,0.10321,0.00677,0.00140
10,0.23616,0.34980,0.13539,0.04878,0.04627,0.19975,0.14014,0.17854,0.19094
10,0.00075,0.67944,0.06501,0.06930,0.00024,0.00396,0.00955,0.00123,0.00903
10,0.37450,0.02449,0.19066,0.03036,0.00385,0.04737,0.07252,0.63408,0.01680
10,1.68268,0.27163,0.44792,0.07457,1.17597,0.00269,0.02759,0.00269,3.43274
10,1.62731,0.00010,0.00052,1.54848,1.13378,0.99999,0.00020,0.00061,2.52706
10,0.00693,0.00062,0.00067,4.28715,8.97487,0.01959,0.00436,0.97893,0.00307
10,0.00070,0.49692,0.58186,0.00128,8.71640,0.00361,0.00778,0.00335,0.00016
10,6.15609,6.17374,0.00808,2.73365,2.97286,0.99994,5.20878,0.00068,3.27437
10,6.53969,0.78167,0.32399,0.04204,2.34117,0.00063,0.00449,0.00054,0.00040
10,3.09626,8.66901,0.00071,4.51144,1.74693,0.99999,0.00037,7.42070,4.91071
10,0.00225,0.00049,0.00018,0.08461,2.85395,0.99945,0.00637,0.00015,5.28886
10,0.00028,0.00519,0.00499,0.00031,3.05722,0.08859,0.00191,0.64161,0.00422
10,0.01110,0.54308,0.30397,0.05260,0.00149,0.01918,0.02729,0.02740,0.01853
10,3.11863,0.91052,0.44177,0.07381,8.58631,1.24102,1.78964,5.00686,2.58806
10,2.83290,1.16215,0.00028,1.63143,4.15024,0.99969,0.00011,0.00071,4.49186
10,0.00719,0.00019,4.38755,0.02585,2.07375,0.99980,0.00273,0.00050,0.00156
10,0.03670,0.59573,0.27488,0.00472,0.01885,0.05306,0.01338,0.14015,0.01255
10,0.26274,0.72961,0.00627,0.19340,2.28667,0.00487,0.00759,0.36933,0.00650
10,0.00441,0.00017,0.00050,0.00102,9.90614,0.00908,0.00079,0.99799,0.03239
10,0.00794,0.75131,0.18819,0.01978,0.00100,0.00405,0.01410,0.00417,0.04652
10,0.00047,0.62850,0.28060,0.00096,5.53244,0.00543,0.03420,0.00464,3.26665
10,0.03038,5.71762,0.00051,3.05366,2.25743,0.00015,1.56641,5.06840,0.99972
10,0.86552,0.00301,0.00110,1.22032,2.60627,0.06547,0.10970,0.11707,0.09538
10,3.80987,0.53532,0.23255,0.01280,8.33086,0.00044,0.00065,0.00049,0.00033
10,0.00866,0.45100,0.29036,0.17015,6.86612,0.02257,0.02970,0.01083,0.01143
10,0.02032,0.16019,0.06595,0.00432,0.25880,0.00862,0.02290,0.02265,0.00397
10,0.01985,0.03497,0.05799,0.00022,4.83887,0.00859,0.01857,0.17891,0.03820
10,0.00027,0.69161,0.19899,4.62224,2.34104,0.01755,0.00598,0.00550,0.00015
10,0.01218,0.11750,0.06106,0.02329,0.99827,0.03461,0.01575,0.01746,0.00873
10,0.00204,0.46838,0.32992,0.11790,0.00075,0.00204,0.01250,0.00450,0.00126
10,1.52033,9.66329,0.00010,6.92119,1.22902,0.99995,0.00018,0.00045,2.98227
10,2.72556,0.58702,0.27026,0.00781,4.54944,1.09417,2.61005,4.67891,8.41897
10,0.01931,0.00616,0.04662,0.00178,0.00011,0.02767,0.00109,0.00310,0.82899
10,2.48085,6.54325,0.00292,6.33979,5.90575,0.99987,4.87066,0.00015,1.09318
10,0.03205,0.00027,0.00263,0.07212,3.39309,0.54742,0.00161,0.00113,0.45619
10,7.57574,0.00526,0.01296,0.00017,4.48391,0.99761,0.01108,0.00046,0.00027
10,0.03106,0.08380,0.06069,0.00362,0.49334,0.10918,0.02059,0.03892,0.09843
10,0.00919,5.49261,8.47138,0.05640,4.32309,0.99927,0.00360,0.00167,0.00251
10,0.00871,0.00026,2.74439,0.00695,2.39295,0.99870,0.00298,0.00077,0.00230
10,0.00039,6.29368,2.01637,0.00093,1.56883,0.00140,2.00040,0.99998,3.25307
10,0.00395,0.17077,0.03503,0.00040,0.89580,0.00734,0.00309,0.00569,0.00339
10,0.67010,2.72033,6.01170,1.51177,1.03071,1.97398,5.81701,0.99988,6.28178
10,1.98131,0.81368,0.88311,1.26194,2.45830,0.00048,9.22550,0.00286,7.81992
10,0.09883,0.00522,0.05420,0.00022,3.63461,0.00642,0.00025,0.00412,0.99187
10,1.85614,0.00047,0.00057,8.72284,1.66108,0.99924,0.00041,0.00012,4.29045
10,3.94586,0.50769,0.29346,0.00025,1.04842,0.00379,0.00105,0.00376,8.49545
10,1.75364,0.00054,0.00251,7.42340,7.95873,0.00347,0.00218,0.96837,4.82415
10,0.00077,8.80773,4.48269,0.00012,5.05049,0.99998,0.00120,0.00020,4.89357
10,0.00042,0.00056,0.01052,2.06765,2.23155,0.00943,0.97573,0.06136,0.00031
10,0.01194,0.00010,1.64742,0.01128,1.58756,0.97182,0.00648,0.02298,0.00135
10,0.00329,0.75282,0.19364,0.13125,0.00079,0.00824,0.02579,0.01873,0.02537
10,0.04438,0.01447,0.00345,0.00078,0.00040,0.80630,0.07088,0.05403,0.00846
10,0.00257,4.34995,1.15488,4.43327,6.51020,0.99821,0.01812,0.03718,0.00015
10,0.00032,0.71480,0.24325,0.11864,0.00010,0.00163,0.00559,0.00149,0.00112
10,3.61394,0.19181,0.75115,0.23785,2.81959,0.00080,0.01689,1.22576,7.52963
10,0.02646,0.01678,0.00724,0.09606,8.68695,0.83012,0.01391,0.01083,0.12229
10,0.02185,0.00321,0.00586,0.01084,4.86762,0.05221,0.00509,0.95075,0.04999
10,2.88268,1.93725,0.00039,9.20894,8.93094,0.99997,5.24617,0.00010,1.83050
10,1.38079,0.00038,0.00010,2.07302,8.70310,0.99995,0.00028,0.00013,0.00035
10,0.00601,0.00102,2.84584,0.00164,1.23798,0.99462,0.01923,0.00476,0.00093
10,1.54842,0.36211,0.22302,2.49577,1.05672,0.03903,0.00110,0.00064,5.24538
10,0.00013,0.68031,0.25828,0.11262,1.12235,0.00051,0.00338,0.00086,0.00064
10,0.00165,0.08710,0.05586,0.01016,0.99998,0.00252,0.00269,0.00444,0.00115
10,5.57560,9.31063,3.37303,6.33055,2.45239,3.46797,0.00163,0.99999,3.30164
10,0.00399,5.34687,0.04423,0.00049,7.90242,0.00023,0.00287,0.99381,0.03730
