id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10268,0.9073531565,0.9982421726,0.9999992738,0.9997837261,1.0000000000,0.1157850911,0.9582487126,0.9965778278,0.9681087997
10269,0.9961258878,0.2232385082,0.2847743757,0.2014425074,0.9989398267,0.9936825267,0.9833388564,0.9967306368,0.9974534116
10270,0.9991907676,0.9999384729,0.9998992790,0.9957203587,1.0000000000,0.0000101445,0.9970463118,0.9809945906,0.9996889039
10271,0.9965854856,0.9997894778,0.9998498700,0.7087653202,1.0000000000,0.0021571911,0.9780055744,0.9401947315,0.9653020836
10272,0.5410132134,0.6621125901,0.7550913423,0.1420281002,0.9999999994,0.6549688177,0.1559549040,0.9484169460,0.9945736121
10273,0.1445429622,0.4448405435,0.5560868762,0.4689894984,0.7341615345,0.6559146227,0.3188199057,0.5562361156,0.4021811702
10274,0.9828957441,0.1550416562,0.7239034547,0.3454838826,0.9878730390,0.9896521146,0.9499751052,0.9933714151,0.9743641291
10275,0.0179155095,0.9023497263,0.4341979700,0.7230767484,0.9997942962,0.8831374191,0.4177212427,0.1191204936,0.7006248078
10276,0.9957472878,0.5022611683,0.1026880866,0.1639738276,1.0000000000,0.9911748696,0.7522759676,0.9591581163,0.9999871602
10277,0.9999917875,0.9997617561,0.9983751394,0.9999999959,1.0000000000,0.0000011629,0.9993489633,0.9962156268,0.9999979166
10278,0.8981175612,0.9990965565,0.9967420628,0.9996179453,1.0000000000,0.9329951970,0.9810864152,0.0005137867,0.9807346180
10279,0.9963362514,0.2348411276,0.0837326939,0.9747971107,0.9999312003,0.9905265866,0.9359224525,0.9794601519,0.9994015666
10280,0.9999444512,0.9999999516,0.9940473356,0.9999779161,1.0000000000,0.0000211478,0.9999998748,0.9998953192,0.9999982157
10281,0.9992371570,0.0933156160,0.2225665944,0.4779121219,0.9999996810,0.9993697677,0.9327374444,0.9973446024,0.9995368406
10282,0.9999988162,0.9998528611,0.9977261903,0.9999999445,1.0000000000,0.0000032730,0.9960877089,0.9998443853,0.9999497351
10283,0.8873739181,0.9976658788,0.9992898617,0.0647753067,0.9999999927,0.0000243856,0.9109398097,0.9977033935,0.9845323153
10284,0.9989709805,0.9889905171,0.9635563317,0.8222326552,1.0000000000,0.7562982588,0.9646642975,0.0633482859,0.9801606746
10285,0.7947503576,0.2574744803,0.2506709424,0.5360863611,0.9991129875,0.9640009559,0.8264868515,0.9226617175,0.9229700141
10286,0.9999969687,0.0220396694,0.1313219566,0.3286764281,0.9999999918,0.9999987772,0.9999469395,0.9999974773,0.9999986660
10287,0.9999561772,0.9999861142,0.9991910554,0.9999977296,1.0000000000,0.0000476739,0.9993281513,0.9988138228,0.9999953340
10288,0.5388797978,0.9998271940,0.9999998638,0.5338909465,0.9999982555,0.0000068999,0.9736398970,0.9959134825,0.9087149102
10289,0.7203304533,0.2237832009,0.2741690043,0.7822467799,0.3339339233,0.8739097292,0.8427851112,0.5573890237,0.9269222446
10290,0.0041271817,0.1082491694,0.9771807315,0.0615751484,0.9999999712,0.9901408124,0.8618684385,0.0215215676,0.7965361428
10291,0.8854912017,0.9998441699,0.9987584688,0.9972598463,1.0000000000,0.9649192351,0.9994560151,0.0001863351,0.9110229775
10292,0.8628041248,0.1118529705,0.4162314989,0.6734329579,0.9998743860,0.9940061058,0.8595467278,0.9841339872,0.8269887784
10293,0.9902868462,0.1529797772,0.2336112464,0.9525406734,0.9999999301,0.9850285475,0.4875696404,0.9893673202,0.9998030768
10294,0.0222380138,0.9999999976,0.9986145177,0.9999999813,1.0000000000,0.9950046429,0.9999476911,0.9999230383,0.0000000034
10295,0.0047936587,0.9936740286,0.9954810841,0.9936052378,0.9999999998,0.7663017398,0.5568920195,0.3800017853,0.3262890247
10296,0.9950207832,0.2420140163,0.3328747505,0.7231863468,0.9999962215,0.9992357331,0.9967585305,0.9986005022,0.9993376045
10297,0.8540010543,0.3132542316,0.2673367232,0.1800358705,0.9993292213,0.9514089689,0.8435707824,0.9627710212,0.9590586906
10298,0.7891336675,0.6640214278,0.7213780013,0.8672452892,0.0020459045,0.9844581494,0.8060784516,0.9039364506,0.9847624988
10299,0.1660086118,0.9173858980,0.5977274779,0.9950085285,1.0000000000,0.9773036290,0.6762036029,0.4934180870,0.5982966759
10300,0.9927600289,0.1257260989,0.4010240636,0.9968173742,0.9999999556,0.9525491238,0.8643000882,0.9738830740,0.9971473557
10301,0.8938467343,0.7603037481,0.7632620521,0.6442241143,0.0000004887,0.9241861050,0.8986086500,0.9476207557,0.9612083206
10302,0.9522126068,0.2780763081,0.2563208907,0.3189379437,0.9994206452,0.9969977872,0.8781719370,0.9857184861,0.9972632881
10303,0.9999551053,0.9999971002,0.9995765180,0.9999900257,1.0000000000,0.0000055264,0.9997861978,0.9960653232,0.9999443513
10304,0.9999986750,0.1850173141,0.2081792111,0.8787584942,1.0000000000,0.9999985654,0.9999960380,0.9999854194,0.9999808256
10305,0.7310135413,0.9875674065,0.8073070221,0.9781748401,0.9541366674,0.8913586688,0.9855317131,0.9916002410,0.0046809115
10306,0.9999768249,0.9998975203,0.9929156450,0.9999782361,1.0000000000,0.0000154765,0.9998480240,0.9997577213,0.9999983828
10307,0.5588018965,0.9992771502,0.9905582535,0.4410148212,0.9999999994,0.1489964240,0.9919621086,0.9980102776,0.0105916004
10308,0.9996124097,0.9906826011,0.9573402387,0.9980443357,1.0000000000,0.0011262361,0.9560136043,0.9993769905,0.9992563544
10309,0.6884317579,0.8077180956,0.7856879149,0.9084188775,0.8893053012,0.7941743607,0.8950568786,0.8561712649,0.5065141604
10310,0.8586497283,0.9999185774,0.9999980452,0.2088226857,0.9999999999,0.0000338185,0.9429974278,0.9927238998,0.9660923378
10311,0.8395325365,0.9997427894,0.9999999914,0.9484121868,0.9999999925,0.0001433581,0.9814522174,0.9961095992,0.9574822540
10312,0.8553897483,0.9998911096,0.9999994723,0.9876423509,1.0000000000,0.9941975102,0.9980324054,0.0000000074,0.9999974854
10313,0.9738374906,0.6768107405,0.8447049745,0.9820641492,0.0000755638,0.9853475564,0.9801246600,0.9822485465,0.9817299191
10314,0.0000492944,1.0000000000,0.9999999237,1.0000000000,1.0000000000,0.9999999993,0.9999983857,0.0000000016,0.9999994069
10315,0.9999877541,0.0469035584,0.0108261327,0.9812118436,0.9981029812,0.9968931725,0.9906906663,0.9656072951,0.9999999901
10316,0.1754780249,0.9872808636,0.7994252292,0.9973509502,0.9999188820,0.9767711451,0.9964032021,0.9828157769,0.0000434763
10317,0.9999253562,0.9992980191,0.9974008927,0.9999082404,1.0000000000,0.0000880322,0.9996484248,0.9996977220,0.9999975173
10318,0.9996349055,0.2310859559,0.2158497343,0.9637591095,0.9999197465,0.9866418853,0.9654152538,0.9770190549,0.9999875320
10319,0.9994436050,0.9978198483,0.9957009198,0.9998084317,1.0000000000,0.9944745981,0.9971237281,0.0013879003,0.9987254696
10320,0.9513656738,0.9999961657,1.0000000000,0.9983884031,1.0000000000,0.0000013464,0.9834862677,0.9988984864,0.9993360642
10321,0.9861897099,0.9983760651,0.9718392771,0.9999255016,1.0000000000,0.9343020466,0.0000309664,0.4011882120,0.9985737468
10322,0.9557872039,0.9998566749,0.9999602417,0.8229989928,1.0000000000,0.0022528589,0.8558250024,0.9010225186,0.9969570775
10323,0.9556136188,0.1095829775,0.4049200457,0.2909687501,0.9975074633,0.9837768924,0.8059360764,0.9306519132,0.9323720285
10324,0.6894964176,0.9653442582,0.9776492949,0.9799441031,0.9818261999,0.0650067796,0.4509221682,0.6790547373,0.9404670839
10325,0.9253517631,0.9999478064,0.9999987059,0.9999821670,1.0000000000,0.0002035195,0.7659024446,0.3976300273,0.9966920547
10326,0.9673584899,0.1097380207,0.3437013979,0.2413576256,0.9997889267,0.9973345176,0.9549448620,0.9953219056,0.9962575394
10327,0.9999991031,0.5869343170,0.0311039000,0.0711798507,1.0000000000,0.9974322997,0.7232049821,0.9998584022,0.9999999109
10328,0.5166196151,0.9611013713,0.9646812683,0.2384341269,0.9999771590,0.0225561440,0.8514609628,0.9058722762,0.1316474904
10329,0.6574649539,0.9963953031,0.9845564845,0.9536897558,1.0000000000,0.8011541496,0.9880099558,0.0065373608,0.8802960784
10330,0.9991580149,0.9999413209,0.9990638512,0.9999561159,1.0000000000,0.0000005833,0.9999989939,0.9995161058,0.9999999841
10331,0.9999132093,0.9994320189,0.9995019646,0.9999904072,1.0000000000,0.0000075349,0.9988508720,0.9997104336,0.9993951155
10332,0.6627529794,0.9987810561,0.9999861848,0.9697387320,0.9997727777,0.0002864657,0.7873464044,0.9620439565,0.9847085088
10333,0.9997332865,0.2166359483,0.3994957988,0.9979397420,1.0000000000,0.8809420379,0.9292914483,0.9975265490,0.9999999642
10334,0.9965013506,0.1550922552,0.3336379279,0.3534293090,0.9999677302,0.9991882985,0.9769416632,0.9968856364,0.9986982601
10335,0.9883262026,0.8123237100,0.7528380284,0.7815360356,0.0000000001,0.9951927844,0.9794444188,0.9855061937,0.9965943775
10336,0.9999669881,0.9999718133,0.9999972449,0.9999928506,1.0000000000,0.9999486090,0.9812897006,0.0000000022,0.9998548802
10337,0.9807986673,0.9999377104,0.8917631737,0.9843927377,1.0000000000,0.9992970959,0.9912009297,0.0003284977,0.8213701310
10338,0.9998949232,0.9999248195,0.9999661016,0.9994376379,1.0000000000,0.0000002850,0.9999990249,0.9997849614,0.9999900040
10339,0.3534614725,0.8835830755,0.9299183394,0.6319072403,0.9979315342,0.0608489177,0.8090471351,0.8383908889,0.3372001517
10340,0.9999105153,0.1309519773,0.0911760302,0.0234906261,1.0000000000,0.9996564100,0.9966193606,0.9999365582,0.9999106030
10341,0.7847973937,0.9999941595,0.9992553695,0.9999986946,1.0000000000,0.9774039104,0.8200741533,0.0006531150,0.9935431638
10342,0.9664045566,0.1329554056,0.4902885689,0.4168838423,0.9998893804,0.9922168634,0.7579239594,0.9942784354,0.9934204082
10343,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999999872,1.0000000000,0.0000000000,0.9999999998
10344,0.2853876790,0.5010452205,0.9998293461,0.9436950312,0.9505588462,0.1317218627,0.5555872224,0.9999767789,0.0161458292
10345,0.0038790023,0.9999999998,0.9999999927,0.9999998299,1.0000000000,0.9548854885,0.9737433184,0.4180902936,0.7212311857
10346,0.9203680844,0.9905141012,0.8953685304,0.9999434508,1.0000000000,0.9975748171,0.9692224272,0.9844605508,0.0000589650
10347,0.9957710740,0.9999416202,0.9998626751,0.9999997949,1.0000000000,0.0000706634,0.9987859969,0.9996937230,0.9999857495
10348,0.9040136156,0.9997774388,0.9997128923,0.9999661605,1.0000000000,0.0051623598,0.6694651147,0.3615091987,0.9932794010
10349,0.9999925304,0.9998697291,0.9992794792,0.9999988688,1.0000000000,0.0000022806,0.9999890823,0.9998586481,0.9999995953
10350,0.8418940106,0.9992095163,0.8942168435,0.9881695279,0.9999999896,0.1396724323,0.5762888116,0.9745057440,0.4556378908
10351,0.2931597918,0.6948884107,0.9078878849,0.3112771259,0.3372221199,0.5693219929,0.7745583239,0.3169250838,0.2774224938
10352,0.4630181475,0.6392034025,0.9469378655,0.9634580639,0.9873976270,0.9675040205,0.9367665020,0.7828295210,0.7866852276
10353,0.9684573324,0.8669466739,0.8007477106,0.7819605591,0.0000000001,0.9897681296,0.9680371117,0.9830688281,0.9774463067
10354,0.9983814652,0.1505791845,0.4965958560,0.2409051885,0.9999999303,0.9995999793,0.9953739259,0.9986248780,0.9997665448
10355,0.6073328976,0.2039466368,0.3155336761,0.4657295966,0.9832172059,0.9567292310,0.6749676318,0.8825015261,0.8767556781
10356,0.0811594656,0.9999978055,0.9999999946,1.0000000000,1.0000000000,0.9944661359,0.9985343771,0.9999999995,0.0000000066
10357,0.9987454242,0.0961762010,0.4154419747,0.5326464528,0.9999998479,0.9994013745,0.9822086317,0.9985963427,0.9988477042
10358,0.9991087323,0.9856686105,0.9632619520,0.9998484109,1.0000000000,0.9792515761,0.4831931418,0.0004790005,0.9952649573
10359,0.1453506041,0.7062987313,0.9273516490,0.9593096607,0.9999365822,0.7744836793,0.3936964384,0.9366567300,0.0858542520
10360,0.9999995467,0.0195409544,0.2831735558,0.3105747362,0.9999999967,0.9999996188,0.9999913948,0.9999998836,0.9999998819
10361,0.9988381140,0.2091894229,0.0501150356,0.9919837932,0.9994390183,0.9988151079,0.9860553986,0.9387401593,0.9995334474
10362,0.5923545244,0.9993580922,0.9990698748,0.9473710432,0.9999744298,0.9506719321,0.8879602572,0.9981578383,0.0115000484
10363,0.1638304393,0.9992301642,0.9841248992,0.9999783833,1.0000000000,0.9879762726,0.9991204663,0.9986265464,0.0000065454
10364,0.5734087320,0.2773733574,0.5186757693,0.3724795483,0.9876658066,0.8999930310,0.8145568052,0.8278874123,0.6717151785
10365,0.9934371428,0.9999999988,0.9999999998,1.0000000000,1.0000000000,0.9991154499,0.9986992494,0.9849348345,0.0668919993
10366,0.9999979994,0.9999973795,0.9998998576,0.9999971080,1.0000000000,0.0000592971,0.9999827848,0.9884974033,0.9999999972
10367,0.9962684228,0.7928287307,0.1133042259,0.4530752487,0.9999988300,0.9989563838,0.9551590033,0.9484812707,0.9970490941
10368,0.9926411944,0.1203207193,0.5891039262,0.7724993717,0.9995438370,0.9932174439,0.9642504148,0.9712838676,0.9986437665
10369,0.9875703934,0.9934566235,0.9999936345,0.9911673515,1.0000000000,0.1122969033,0.4988202711,0.9955290998,0.9997962430
10370,0.9642684816,0.9999986506,0.9999929213,0.9999994072,1.0000000000,0.0011783011,0.6509966281,0.0225731804,0.9998243365
10371,0.9374204936,0.2536346647,0.6394579938,0.4709316381,0.9767673353,0.9861254887,0.8019353938,0.9430053295,0.9785700810
10372,0.9999619918,0.4418520007,0.1198339529,0.1993100078,1.0000000000,0.9983135336,0.9925883508,0.9995794256,0.9999825474
10373,0.2169021768,0.2007471556,0.5204080846,0.9920992088,0.9999999976,0.9530193050,0.0823808613,0.7749323393,0.9907119150
10374,0.9828824257,0.9881371441,0.9959485277,0.8744615245,1.0000000000,0.9725471403,0.9998712619,0.9998652535,0.0004901210
10375,0.9252269657,0.2535925309,0.1781562724,0.1753117292,0.9999996562,0.9071163800,0.1180888846,0.9945373531,0.9836734047
10376,0.2778586248,0.8093653356,0.8952755632,0.9289181413,0.9951046396,0.6999372952,0.6110950644,0.6717953571,0.1470383443
10377,0.8279978681,0.1809243001,0.3629094764,0.4108816973,0.9509560895,0.9668778330,0.8384991112,0.9680752181,0.9230135095
10378,0.9728894052,0.9999545523,0.9999999973,0.9959712459,0.9999999999,0.0000209482,0.9451586875,0.9863078765,0.9990542287
10379,0.9691011509,0.2021835520,0.6680907867,0.7172173338,0.9999340351,0.9977422698,0.9016614326,0.9987103114,0.9935612904
10380,0.6300791985,0.9958024826,0.9813077723,0.9915827165,1.0000000000,0.2038451349,0.3646847309,0.9982089214,0.0168668922
10381,0.9562664035,0.9163907318,0.9138364576,0.9751917921,1.0000000000,0.0059731454,0.8190744256,0.9952075715,0.9629754209
10382,0.9996844493,0.9371273374,0.9353694030,0.3386903584,1.0000000000,0.9983910468,0.9997262809,0.9992884489,0.9774661863
10383,0.9593256862,0.2411942539,0.3392922256,0.4513880377,0.9972188079,0.9793744517,0.8632668695,0.9764672080,0.9858875636
10384,0.8206654447,0.9984054396,0.9999990612,0.9489839030,0.9999999992,0.0008037463,0.9391919136,0.9773188668,0.9799724893
10385,0.9999444580,0.9917168421,0.9306843381,0.9994561966,1.0000000000,0.9946867792,0.9685641740,0.0079219971,0.9999298469
10386,0.9833737183,0.1340291423,0.6022078718,0.5271098169,0.8697351066,0.9968780533,0.9747490075,0.9925851128,0.9939836045
10387,0.9861771146,0.1377936534,0.4480103791,0.4455634214,0.9999800312,0.9983915567,0.9511409382,0.9892333936,0.9878919381
10388,0.9985464785,0.3542396279,0.0914781252,0.9760721136,0.9999939975,0.9951845625,0.9834302968,0.9857239966,0.9940944062
10389,0.2559902465,0.9683348469,0.9934586758,0.9659204176,1.0000000000,0.9777257403,0.9321191928,0.0011476454,0.9665478157
10390,0.9999998673,0.1362412288,0.6042364533,0.1344413418,1.0000000000,0.9999881663,0.9999978117,0.9999980586,0.9999685148
10391,0.9999971339,0.1337717716,0.1821009350,0.3756856506,1.0000000000,0.9998221921,0.9995227068,0.9999617672,0.9999954103
10392,0.9999909195,0.9999947182,0.9999999972,1.0000000000,1.0000000000,0.7771660433,0.0000000000,1.0000000000,1.0000000000
10393,0.5138822211,0.9856902469,0.9134717825,0.9355559841,0.9999999965,0.9588801983,0.9634182989,0.0734739539,0.6067525956
10394,0.8685763968,0.9815312492,0.7409583715,0.9895574004,0.9999989228,0.9901343376,0.9660192488,0.0433153831,0.0562636497
10395,0.8936448218,0.9989805596,0.8765754593,0.6327232515,0.9994141299,0.9522736639,0.9404926197,0.0013411079,0.6892405371
10396,0.9440846548,0.9999148092,0.9999926293,0.4972226706,0.9999990539,0.0000317435,0.9591655644,0.9922056067,0.9493777566
10397,0.5517465391,0.8686004282,0.8303420287,0.9973859958,0.9999999997,0.9842164916,0.9961267867,0.9141325081,0.0000623047
10398,0.0809837319,0.2994112541,0.1407855986,0.1587680754,0.9999999972,0.9836926839,0.0398713414,0.9911868440,0.9994655850
10399,0.0651146995,0.7197014840,0.7629975069,0.8938614921,0.9999928122,0.9162342799,0.6299187028,0.9152878767,0.1145074025
10400,0.9976868785,0.9998771729,0.9999323492,0.9999924564,1.0000000000,0.8597957920,0.6332425167,0.0000734779,0.9985803667
10401,0.9999994003,0.9999936550,0.9999999602,0.9999999261,1.0000000000,0.9895441018,0.8277269587,0.0000000002,0.9997161869
10402,0.9685129594,0.2550516373,0.0160204254,0.0165918432,1.0000000000,0.9993834078,0.0539927623,0.9999902110,0.9999999956
10403,0.1852744761,0.9078570812,0.8130682606,0.9804650938,0.6265894446,0.9676912446,0.9479087733,0.9197054090,0.0070529276
10404,0.9988459830,0.2191980911,0.0803473572,0.9905710336,0.9999901554,0.9937272249,0.8865285685,0.9696642261,0.9998946488
10405,0.8933130077,0.1322229655,0.2832523328,0.4284025971,0.6766274344,0.9947317343,0.8533604051,0.9908666392,0.9931782495
10406,0.4445613913,0.9937633645,0.9999987319,0.9958772733,0.9999999198,0.0049709352,0.8907389968,0.9607262134,0.9498997034
10407,0.9973472994,0.9999286855,0.9985942218,0.9999402373,1.0000000000,0.0000374554,0.9999712999,0.9981201659,0.9999816021
10408,0.9991101489,0.0526017759,0.2729976178,0.5835563438,0.9999997218,0.9998749437,0.9913810896,0.9996176498,0.9992225580
10409,0.9937651903,0.9978587348,0.9998112832,0.9999993716,1.0000000000,0.8977230358,0.7962401403,0.0003999239,0.9680479549
10410,0.9956261074,0.1692403643,0.5411395877,0.6004379920,0.9997795913,0.9998977234,0.9996290811,0.9996213899,0.9983633616
10411,0.9789591334,0.9999581458,0.9999971306,0.9998646638,1.0000000000,0.0004910946,0.8179317956,0.9687888685,0.9992675361
10412,0.9999999999,0.9440560833,0.0291779811,0.2030933763,1.0000000000,0.9995203681,0.9049887853,0.9999997959,0.9999999999
10413,0.9999643789,0.9999976163,0.9999999643,0.9999999925,1.0000000000,0.9998790925,0.7169044894,0.0000000010,0.9999986345
10414,0.5992042347,0.9866975088,0.9800622406,0.9998846880,1.0000000000,0.9211569652,0.8066386605,0.9988722843,0.0000923819
10415,0.9243802990,0.1411757004,0.6420942727,0.3836559200,0.6879984056,0.9938886812,0.9084985978,0.9917858765,0.9872222828
10416,0.8735441812,0.1814740139,0.5037679588,0.5573719463,0.9905409966,0.9819511530,0.8068555069,0.9540293258,0.8525263930
10417,0.9974090908,0.0697537352,0.1870135326,0.1908073525,0.9999387557,0.9999249587,0.9782424147,0.9981221821,0.9999730796
10418,0.9125545322,0.9999909779,0.9999999131,0.9929713998,0.9999999510,0.0002115008,0.8178242188,0.9941980975,0.9884269819
10419,0.9689018623,0.9736226178,0.9553587991,0.9818159561,1.0000000000,0.0043303700,0.9915572488,0.9866259862,0.9990129915
10420,0.9921635522,0.9999679646,0.9995730224,0.9999607151,1.0000000000,0.0000097863,0.9999340087,0.9983476577,0.9999744856
10421,0.9991423657,0.0752789565,0.3380922005,0.3115919808,0.9999998923,0.9997224068,0.9534812082,0.9993553331,0.9991850077
10422,0.9721483556,0.2594795915,0.5120254130,0.4074732114,0.9997922421,0.9768313178,0.8619712244,0.9774696735,0.9626088049
10423,0.3963960992,0.8265471417,0.8500179497,0.4360479314,0.9999985837,0.1384215726,0.5460116315,0.7038813647,0.7904531760
10424,0.9676675103,0.8494033670,0.8727190404,0.9656404492,0.0000000000,0.9837487951,0.9506419104,0.9827193284,0.9736344530
10425,0.9301270458,0.9998939433,0.9988405711,0.9991111395,1.0000000000,0.9772677633,0.9997222418,0.0002764597,0.8660865739
10426,0.6194409230,0.9821428034,0.9996541851,0.6067321546,0.9997462205,0.0081330532,0.7169387025,0.9241330350,0.9607409147
10427,0.9926026668,0.9995407474,0.9889460929,0.9999607900,1.0000000000,0.9995560039,0.7653827792,0.0000095838,0.9483478555
10428,0.7678156753,0.2006026827,0.4552844834,0.4112029871,0.9797882484,0.9439873988,0.8100318951,0.7830023643,0.7219173924
10429,0.0000000320,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999790025,0.9999995742,0.1252063109,0.0013531496
10430,0.9907289058,0.1057664662,0.2924234761,0.7405240330,0.9999998298,0.9995454819,0.9918350750,0.9985415602,0.9957490192
10431,0.7815192270,0.9997917770,0.9999999098,0.4183896914,1.0000000000,0.0002422391,0.8840875711,0.9963496554,0.9972130000
10432,0.7097237364,0.2653756408,0.2950830264,0.3583344073,0.9955704842,0.9650234847,0.5632792668,0.9537571880,0.9790306514
10433,0.9931036360,0.0924300814,0.3886781831,0.4273795656,0.9779886357,0.9989450377,0.9259989453,0.9817757459,0.9927859445
10434,0.6154846505,0.9999805722,0.9954222065,0.9999204315,1.0000000000,0.9977143129,0.2208854664,0.0022612458,0.9961260603
10435,0.9993272456,0.9797132629,0.9898299275,0.8918668691,0.0000000000,0.9984721054,0.9996014431,0.9992316388,0.9992828429
10436,0.9976170313,0.9997151830,0.9999963698,0.9999996634,1.0000000000,0.9993017632,0.9752419335,0.0000050804,0.9999027771
10437,0.9849978220,0.9703121735,0.9999939124,0.7073404643,0.9999999967,0.0018806852,0.1337119400,0.9999999127,0.2734887673
10438,0.8923606543,0.1676452467,0.7226847226,0.2234238194,0.9553282179,0.9439472401,0.9217470698,0.8928015477,0.6727652816
10439,0.3871692611,0.9654820675,0.9852155157,0.7644218664,0.9999998266,0.0635503198,0.7509321684,0.5372498696,0.6504762312
10440,0.1637007891,0.5480957333,0.5992666557,0.4966973227,0.9996839440,0.8245198612,0.3343365217,0.2343370398,0.5556594304
10441,0.9999998120,0.0831178890,0.6684355624,0.5937225208,0.9999999992,0.9999988596,0.9999990086,0.9999992349,0.9999992052
10442,0.9949989504,0.3004285390,0.1914695861,0.9522977008,0.9999765234,0.9767627733,0.9682581522,0.7649264097,0.9999257858
10443,1.0000000000,0.0429938358,0.1679806573,0.3610026099,1.0000000000,0.9999999392,0.9999998254,0.9999999557,0.9999999141
10444,0.9999999969,0.2890801697,0.0232455436,0.1739771446,1.0000000000,0.9949225932,0.4963636442,0.9999889215,0.9999997503
10445,0.9998791586,0.9999477296,0.9989102893,0.9999993951,1.0000000000,0.0000000890,0.9999770261,0.9997004874,0.9999874472
10446,0.8361379532,0.9998810907,0.9999997032,0.9996628103,1.0000000000,0.0032746293,0.9515905765,0.9540816149,0.9997727597
10447,0.9842026760,0.4815177262,0.1878492313,0.4385491398,0.9998884428,0.9990904657,0.9930501245,0.9980146100,0.9987040810
10448,0.9879639340,0.4683799758,0.0829182404,0.9774150864,0.9997702254,0.9891019602,0.8018294809,0.9273802471,0.9939713530
10449,0.4633473449,0.9874556754,0.9944916816,0.9995766881,0.9999999965,0.5716923552,0.7660839119,0.0120257179,0.9755707173
10450,0.9915509004,0.6707357116,0.2394883161,0.4466120158,1.0000000000,0.9998300247,0.9985817505,0.9996906004,0.9984973442
10451,0.9629435454,0.9131725976,0.8982302447,0.9895133993,1.0000000000,0.0474323989,0.9013591469,0.9755660032,0.7964173581
10452,0.9999642918,0.9794213023,0.9984388455,0.9831046499,0.0000000000,0.9998740350,0.9999797339,0.9999321025,0.9999604006
10453,0.9999972869,0.0765075858,0.1068358240,0.5079881481,1.0000000000,0.9999947929,0.9969341186,0.9999997502,0.9999999063
10454,0.9460725506,0.1637909134,0.3635421153,0.3161262719,0.9999612462,0.9964350322,0.8414463701,0.9845635621,0.9932035193
10455,0.9905432865,0.4566762379,0.5863245903,0.6864118257,0.9978583196,0.9714837031,0.7487560618,0.9838320062,0.9884461113
10456,0.9419672633,0.1470169459,0.3542423912,0.3290854175,0.9836771498,0.9677318304,0.7661050261,0.9378297434,0.9369570881
10457,0.9999834363,0.4403528591,0.1966133780,0.5324695016,1.0000000000,0.9857690359,0.8224979893,0.9963340862,0.9993386221
10458,0.9740119978,0.0529065225,0.5601434937,0.2414735502,0.9999904513,0.9975984317,0.9786310909,0.9942051822,0.9844171573
10459,0.2911406058,0.7545864255,0.8809888038,0.8705835828,0.9995006334,0.7067393850,0.3979336600,0.4172785539,0.9799719070
10460,0.9014357457,0.0524380511,0.9989012993,0.9995794966,0.9999999999,0.9918744230,0.9973495147,0.9996951134,0.0788818324
10461,0.3863469884,0.9987646671,0.9311842531,0.9952863817,0.9993743082,0.9930667471,0.9962761688,0.9993572062,0.0003342468
10462,0.4432637174,0.9816445124,0.8673588095,0.7760744693,0.9974592115,0.8854550749,0.9847236539,0.9418360620,0.0036869257
10463,0.6750247516,0.5615241406,0.6760434789,0.8024707833,1.0000000000,0.5808556277,0.2225524283,0.8129344213,0.8408631754
10464,0.9567214510,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.8904312724,0.9993718663,0.9999999955,0.0000000000
10465,0.9999985304,0.9999594611,0.9989681593,0.9999512789,1.0000000000,0.0000348699,0.9999793598,0.9987430639,0.9999998599
10466,0.9999998876,0.0318737632,0.4747889335,0.5162796877,0.9999999617,0.9999997844,0.9999918587,0.9999999328,0.9999998219
10467,0.9693365135,0.2082879221,0.2878799055,0.3910105006,0.9959044685,0.9971149189,0.9052558451,0.9909737764,0.9936395126
10468,0.1522921234,0.9996812829,0.9705670346,0.9996906677,0.9999534465,0.9911717293,0.9971757480,0.9909767946,0.0000046472
10469,0.9999999742,0.3832726018,0.0676638253,0.1995433229,1.0000000000,0.9974340297,0.9014780744,0.9999663494,0.9999999336
10470,0.9976027596,0.9999999979,0.9999999998,0.9999989293,1.0000000000,0.0003953016,0.9997183566,0.9985604767,0.9869606169
10471,0.1649861417,0.9674245662,0.1186592188,0.9992780636,1.0000000000,0.9566306410,0.2704448120,0.3237577048,0.1394117833
10472,0.9147607233,0.9998388665,0.9982595449,0.9918168512,1.0000000000,0.9651273182,0.9997642779,0.0014285113,0.3514187576
10473,0.9999994900,0.1541573777,0.1749707007,0.1804894271,1.0000000000,0.9999962498,0.9999878020,0.9999984753,0.9999979695
10474,0.9999928119,0.0508858318,0.1903756176,0.5145003854,1.0000000000,0.9999984513,0.9999971057,0.9999834716,0.9999914636
10475,0.6933219049,0.2895021188,0.4230164055,0.4808764562,0.9851534902,0.9349022283,0.6050281235,0.9057958027,0.7780450756
10476,0.9984259934,0.9971729051,0.9986686259,0.9996248858,1.0000000000,0.6765919348,0.9378438173,0.0017784064,0.9982797155
10477,0.0523862385,0.9960742959,0.9997576006,0.9766307996,0.9999972527,0.0068960914,0.8985713932,0.9248394571,0.0753623899
10478,0.9965979111,0.0816059364,0.2208195539,0.4327154864,0.9972507270,0.9997458676,0.9892400088,0.9994589015,0.9983152423
